title,url,view,channel_name,channel_subscriber,create_stamp,mean_view,mean_comparison
犬夜叉 技集2 殺生丸,/watch?v=513VtDzEWnQ,51559,SM inuyash,39,,31898,162
犬夜叉　技集1　犬夜叉,/watch?v=CHP-3nx04HM,12238,SM inuyash,39,,31898,38
