title,url,view,channel_name,channel_subscriber,create_stamp,mean_view,mean_comparison
斜張橋畔咖啡館&統坑溝公園[高雄],/watch?v=c26a3e1cNgY,39,kipp &amp; lily 旅遊週記,1730,,269,14
慧安佛堂&震雷宮&朝林宮[屏東],/watch?v=uac4ga03hBE,46,kipp &amp; lily 旅遊週記,1730,,269,17
2020旗山天后宮四年一科平安遶境[高雄],/watch?v=NSHtFyrGk5g,634,kipp &amp; lily 旅遊週記,1730,,269,236
2020全中運在屏東開幕典禮[屏東],/watch?v=Dr2pFOSeJMc,475,kipp &amp; lily 旅遊週記,1730,,269,177
彰化忠權3D彩繪[彰化],/watch?v=hFCmKBU894k,37,kipp &amp; lily 旅遊週記,1730,,269,14
2020 台南一見雙雕藝術季[台南],/watch?v=6X9avpBBFRk,107,kipp &amp; lily 旅遊週記,1730,,269,40
高雄大港橋啟用[高雄],/watch?v=erdvY91ZGIA,116,kipp &amp; lily 旅遊週記,1730,,269,43
八德宮王母娘娘、文衡聖帝、金龍太子祈安三朝清醮入火安座遶境[高雄],/watch?v=iXR6kYcOCtM,2921,kipp &amp; lily 旅遊週記,1730,,269,1086
帝國製糖廠台中營業所&聚奎居[台中],/watch?v=UmrfJKxa2Ak,78,kipp &amp; lily 旅遊週記,1730,,269,29
鵝媽媽鵝童樂園[雲林],/watch?v=YdmbMMVALd4,75,kipp &amp; lily 旅遊週記,1730,,269,28
仁武雲天宮關聖帝君遷宮鎮煞入火安座遶境[高雄],/watch?v=UGaDk7l7nGk,186,kipp &amp; lily 旅遊週記,1730,,269,69
黃阿瑪的後宮生活&小熊學校の花漾樂園特展 高雄夢時代[高雄],/watch?v=_w6XO1i2C5s,120,kipp &amp; lily 旅遊週記,1730,,269,45
高雄科工館&高雄物產館火鶴花展[高雄],/watch?v=oDCtMyBx3-o,88,kipp &amp; lily 旅遊週記,1730,,269,33
神山瀑布&谷川大橋&達瓦達旺教會[屏東],/watch?v=zvG6f-Siu94,88,kipp &amp; lily 旅遊週記,1730,,269,33
金龍山法華寺&白鶴嶺天恩宮[南投],/watch?v=PA6jPsaubJA,203,kipp &amp; lily 旅遊週記,1730,,269,75
雲台山張天師廟&明善寺[南投],/watch?v=4GvOzvh8U5w,140,kipp &amp; lily 旅遊週記,1730,,269,52
民雄鬼屋&鬼屋咖啡&旺萊山鳳梨文化園區[嘉義],/watch?v=dUu5eqgNZHM,90,kipp &amp; lily 旅遊週記,1730,,269,33
台南三官廟&鄭成功祖廟&重慶寺&擇賢堂[台南],/watch?v=uRQDAkOoOF0,47,kipp &amp; lily 旅遊週記,1730,,269,17
崑山科技大學&崑山湖[台南],/watch?v=RdgKWUUV5EI,62,kipp &amp; lily 旅遊週記,1730,,269,23
裕賀牛觀光工廠[高雄],/watch?v=Pl648vHt0JU,133,kipp &amp; lily 旅遊週記,1730,,269,49
萬國通路創意觀光工廠[台南],/watch?v=ro0hUjUhGfM,634,kipp &amp; lily 旅遊週記,1730,,269,236
哨船頭山碉堡&十八王公廟[高雄],/watch?v=CZ5o-afg1TA,64,kipp &amp; lily 旅遊週記,1730,,269,24
壽山鳳凰花&阿勃勒花季&愛河花卉藝術展&駁二大義倉庫[高雄],/watch?v=p0qBxQDaoOY,69,kipp &amp; lily 旅遊週記,1730,,269,26
屏東下淡水溪鐵橋[屏東],/watch?v=DAN8A2bAgYE,51,kipp &amp; lily 旅遊週記,1730,,269,19
詩舒曼蠶絲文化園區之圖龍3D立體彩繪[高雄],/watch?v=A3LnUsnIBb0,110,kipp &amp; lily 旅遊週記,1730,,269,41
夏比花園[高雄],/watch?v=6w8VqLueY3o,58,kipp &amp; lily 旅遊週記,1730,,269,22
2020高雄鳳荔季&三和瓦窯[高雄],/watch?v=k6vPB6SRvOs,59,kipp &amp; lily 旅遊週記,1730,,269,22
鹿港龍山寺&文武廟&鹿港老街[彰化],/watch?v=CIygoQGQ4oM,76,kipp &amp; lily 旅遊週記,1730,,269,28
旗山紫雲堂[高雄],/watch?v=ArhX3LQMC38,78,kipp &amp; lily 旅遊週記,1730,,269,29
成美文化園[彰化],/watch?v=PIsutPyRuH4,141,kipp &amp; lily 旅遊週記,1730,,269,52
郡陽宮&崇華道院[高雄],/watch?v=p1bOiYXoHc4,76,kipp &amp; lily 旅遊週記,1730,,269,28
二集團櫻花公園&寶山市集&寶山國小[高雄],/watch?v=GTIWSKexe-w,43,kipp &amp; lily 旅遊週記,1730,,269,16
蘇維拉莊園&南庄雲水度假森林[苗栗],/watch?v=ukflZttj41w,112,kipp &amp; lily 旅遊週記,1730,,269,42
牛稠子車站鐵支路公園[台南],/watch?v=0QiaLd9_irQ,205,kipp &amp; lily 旅遊週記,1730,,269,76
美濃伯夷山莊[高雄],/watch?v=Wmvj5aChm4U,200,kipp &amp; lily 旅遊週記,1730,,269,74
中崙保安濕地公園荷花盛開[高雄],/watch?v=iIzQnvmlEdg,123,kipp &amp; lily 旅遊週記,1730,,269,46
大東公園鳳凰花&大湖番茄會社鳳凰花&鳳大餐廳紅花雞蛋花[高雄],/watch?v=HzteifiwmIM,182,kipp &amp; lily 旅遊週記,1730,,269,68
嘉蓮社區濕地公園&崎峰濕地公園[屏東],/watch?v=JfAzweGE8B8,96,kipp &amp; lily 旅遊週記,1730,,269,36
湖口好客文創園區[新竹],/watch?v=oS94-xLYXF0,107,kipp &amp; lily 旅遊週記,1730,,269,40
大鵬灣跨海大橋&濱灣公園海上巨蛋[屏東],/watch?v=pg7YTfPdS0s,2592,kipp &amp; lily 旅遊週記,1730,,269,964
苗栗協雲宮櫻花季&蓮臺山妙音淨苑[苗栗],/watch?v=K2G0hisazq4,66,kipp &amp; lily 旅遊週記,1730,,269,25
2020 白河蓮花季&石斛蘭瀑布[台南],/watch?v=KUfki66aorw,454,kipp &amp; lily 旅遊週記,1730,,269,169
柴山少女峰&九龍榕[高雄],/watch?v=idpCrTmg9Zo,943,kipp &amp; lily 旅遊週記,1730,,269,351
柴山大自然海蝕洞&柴山漁港[高雄],/watch?v=AcZ7P_2oFek,340,kipp &amp; lily 旅遊週記,1730,,269,126
柴山祕境海灘[高雄],/watch?v=NJLcFRaqcgk,142,kipp &amp; lily 旅遊週記,1730,,269,53
美濃獅形頂&三道太子宮哪吒洞[高雄],/watch?v=OtQJrv8xzH8,119,kipp &amp; lily 旅遊週記,1730,,269,44
彌勒山合天大道院[高雄],/watch?v=1GeMjfNd8Z8,368,kipp &amp; lily 旅遊週記,1730,,269,137
三桃山森林休閒園區&龍雲寺[高雄],/watch?v=hfN9117QVP4,295,kipp &amp; lily 旅遊週記,1730,,269,110
半屏山縱走-半屏湖至北峰碉堡[高雄],/watch?v=GDE-NG02Ix4,102,kipp &amp; lily 旅遊週記,1730,,269,38
小港高松鳳梨山&高雄公園[高雄],/watch?v=6VIypDrh2FI,88,kipp &amp; lily 旅遊週記,1730,,269,33
中都溼地公園&興富發建設 森悅[高雄],/watch?v=fvtbpY4ZD8M,120,kipp &amp; lily 旅遊週記,1730,,269,45
小南海觀音寺&天台山紫竹寺世月宮[高雄],/watch?v=0MPjM4o4HlI,148,kipp &amp; lily 旅遊週記,1730,,269,55
高雄鐵路地下化綠園道之科工館&美術館示範區段[高雄],/watch?v=3KXHlSw4Q1A,826,kipp &amp; lily 旅遊週記,1730,,269,307
將軍好宅&明德新村防空洞[高雄],/watch?v=Lr1NEcQqE7U,149,kipp &amp; lily 旅遊週記,1730,,269,55
艾米達精靈谷茶樹莊園[屏東],/watch?v=-MfSgP_tyG8,228,kipp &amp; lily 旅遊週記,1730,,269,85
柴山百年石灰窯&蝙蝠坑道&台泥入料口&舊地磅站[高雄],/watch?v=BTUyTf3i-pI,207,kipp &amp; lily 旅遊週記,1730,,269,77
大東濕地公園風鈴木&鳳山溪畔九重葛[高雄],/watch?v=9n0AFa1Y2lo,259,kipp &amp; lily 旅遊週記,1730,,269,96
隱田山房 白色教堂[台南],/watch?v=ILV0xIxqw2o,83,kipp &amp; lily 旅遊週記,1730,,269,31
馬鳴山鎮安宮五年千歲公園[雲林],/watch?v=tdYI0zJ6ll8,657,kipp &amp; lily 旅遊週記,1730,,269,244
老塘湖藝術村[台南],/watch?v=IYO1R5Ezmgs,131,kipp &amp; lily 旅遊週記,1730,,269,49
大寮自行車道[高雄],/watch?v=r6UBmCURoDY,194,kipp &amp; lily 旅遊週記,1730,,269,72
石棹櫻花季-櫻之道&霞之道[嘉義],/watch?v=nIhmf6RuIKs,296,kipp &amp; lily 旅遊週記,1730,,269,110
阿里山櫻花季[嘉義],/watch?v=xUpv5E7n19Q,1938,kipp &amp; lily 旅遊週記,1730,,269,720
一貫道神威天臺山道場花旗木[高雄],/watch?v=rcT6AlqsrFs,807,kipp &amp; lily 旅遊週記,1730,,269,300
朱天宮&十八羅漢山隧道群&西方伯公壇&新寮古道[高雄],/watch?v=Oof3n7ySe_M,75,kipp &amp; lily 旅遊週記,1730,,269,28
扇平山莊九重葛盛開&古埃及文物展[高雄],/watch?v=QfPAFDUfDPc,172,kipp &amp; lily 旅遊週記,1730,,269,64
2020屏東鳳梨旺旺節-銘泉生態休閒農場[屏東],/watch?v=paw77OX8ZZM,348,kipp &amp; lily 旅遊週記,1730,,269,129
屏東長治德協國小花旗木&百合鞦韆[屏東],/watch?v=ujuCskA1qU0,258,kipp &amp; lily 旅遊週記,1730,,269,96
台南消防史料館&台南風神廟&神龍街燈籠[台南],/watch?v=g6895H2KeqM,65,kipp &amp; lily 旅遊週記,1730,,269,24
台南天壇&原鶯料理&台南吳園藝文中心&公會堂[台南],/watch?v=tgBje2KaeO8,67,kipp &amp; lily 旅遊週記,1730,,269,25
台南祀典武廟&祀典大天后宮[台南],/watch?v=OA0Y5GdRK-g,119,kipp &amp; lily 旅遊週記,1730,,269,44
大寮林內登山步道[高雄],/watch?v=cMFQUXfBzVI,352,kipp &amp; lily 旅遊週記,1730,,269,131
2020台南新開幕景點-河樂廣場[台南],/watch?v=aNLJDyoOW40,971,kipp &amp; lily 旅遊週記,1730,,269,361
南壽山登山步道-動物園登山口中央亭至北壽山蓮花洞[高雄],/watch?v=NrpOfejPJoQ,408,kipp &amp; lily 旅遊週記,1730,,269,152
中正公園木棉花&澄清湖風鈴木花季[高雄],/watch?v=0iKD1q29__o,657,kipp &amp; lily 旅遊週記,1730,,269,244
