title,url,view,channel_name,channel_subscriber,create_stamp
CHINESE NEW YEAR STEP UP SUMMONS 1 - 10 || Bleach Brave Souls || Acc 1300+ days,/watch?v=ExZL9Ohdtno,149.0,w,1340.0,6か月前
30 Brave Souls & 100 Premium Tickets || Bleach brave souls || Acc 1400+days,/watch?v=Ds-DWdoT2rQ,95.0,w,1340.0,6か月前
CHINESE NEW YEAR STEP UP SUMMONS 1 - 15 || Bleach Brave Souls || Acc 270 days,/watch?v=0OH-X76l02E,1032.0,w,1340.0,6か月前
+250 ORBS (1850 Spent) || TYBW BLADE GOD OH-ETSU || Bleach brave souls || Acc 1400+days,/watch?v=UH2VWHNTY1w,138.0,w,1340.0,6か月前
+750 ORBS  (1100 Spent) || TYBW BLADE GOD OH-ETSU || Bleach brave souls || Acc 1400+days,/watch?v=ydL7S9EYgMA,180.0,w,1340.0,7か月前
5★ || 100 Premium Tickets || FREE 10 MULTI || Bleach brave souls || Acc 1400+days,/watch?v=syGXTHfJPrI,89.0,w,1340.0,7か月前
16 GOLD || 30 Brave || 100 Premium Tickets || Bleach brave souls || Acc 1400+days,/watch?v=XqXW_JZM9l4,101.0,w,1340.0,7か月前
5★ || 51 Brave Tickets || Bleach brave souls || Acc 1400+days,/watch?v=hnHHV2IryfY,143.0,w,1340.0,7か月前
1100 ORBS || TYBW BLADE GOD OH-ETSU || Bleach brave souls || Acc 1400+days,/watch?v=tZpWC-kQZ98,305.0,w,1340.0,7か月前
+500 (1600 ORBS Spent) MANAKO OSHO || TYBW || Bleach brave souls || Acc 1100+days,/watch?v=-AMKWRHBaMs,219.0,w,1340.0,7か月前
5★ || 90 Brave Tickets || 500 Premium tickets || Bleach brave souls || Acc 1400+days,/watch?v=L6mIjclJbzw,150.0,w,1340.0,7か月前
6800 ORBS || TYBW Manako Osho & CFYOW The Alternative Rebirth 2 || Bleach brave souls || Ac 400+days,/watch?v=t3Oz_E45Tsk,228.0,w,1340.0,7か月前
3200 ORBS STEPS || THE ALTERNATE REBIRTH 2 || Bleach brave souls,/watch?v=lUGD45R3U_o,278.0,w,1340.0,7か月前
1600 ORBS MANAKO OSHO || TYBW || Bleach brave souls || Acc 1100+days,/watch?v=7YWLNyDnKkI,197.0,w,1340.0,7か月前
+2000 (6250 ORBS Spent) || SQUAD ZERO STEP-UP SUMMONS || Bleach Brave Souls || Acc 1400+ days,/watch?v=fRE7CGeJ6yM,321.0,w,1340.0,7か月前
2450 ORBS STEPS || THE ALTERNATE REBIRTH 2 || Bleach brave souls || Acc 1100+days,/watch?v=OZRm3NTi0iI,576.0,w,1340.0,7か月前
700 Premium tickets || Bleach brave souls || Acc 1400+days,/watch?v=0XWDX7PiGZw,122.0,w,1340.0,7か月前
+500 (5750 ORBS Spent) || SQUAD ZERO STEP-UP SUMMONS || Bleach Brave Souls || Acc 1400+ days,/watch?v=GO0gvpO0GeY,134.0,w,1340.0,7か月前
20 5★ TICKETS OPENING || Bleach brave souls || Acc 1400+days,/watch?v=SrCnZgyaTjk,733.0,w,1340.0,7か月前
+750 (5000 ORBS Spent) || SQUAD ZERO STEP-UP SUMMONS || Bleach Brave Souls || Acc 1400+ days,/watch?v=cUKyjMhLMys,350.0,w,1340.0,7か月前
+500 (4500 ORBS Spent) || SQUAD ZERO STEP-UP SUMMONS || Bleach Brave Souls || Acc 1400+ days,/watch?v=jaRr-Ov0tH4,168.0,w,1340.0,7か月前
+500 (4000 ORBS Spent) || SQUAD ZERO STEP-UP SUMMONS || Bleach Brave Souls || Acc 1400+ days,/watch?v=BaMQU7JDiuQ,185.0,w,1340.0,7か月前
700+TICKETS || Biggest Ticket Summoning || Bleach brave souls || Acc 1400+days,/watch?v=W5vDAAXDngE,108.0,w,1340.0,7か月前
Amazing Drop || 100+ Brave souls tickets || Bleach brave souls || Account 1400+ days,/watch?v=5sa6y7OcI3o,172.0,w,1340.0,7か月前
+500 (3500 ORBS Spent) || SQUAD ZERO STEP-UP SUMMONS || Bleach Brave Souls || Acc 1400+ days,/watch?v=chXxgbuE9gE,240.0,w,1340.0,7か月前
+500 (3000 ORBS Spent) || SQUAD ZERO STEP-UP SUMMONS || Bleach Brave Souls || Acc 1400+ days,/watch?v=0tT-l4wAKVQ,404.0,w,1340.0,7か月前
1400 ORBS || SQUAD ZERO STEP-UP SUMMONS || Bleach Brave Souls || Acc 240+ days,/watch?v=TBlvio9aixI,448.0,w,1340.0,7か月前
3000 ORBS || SQUAD ZERO STEP-UP SUMMONS || Bleach Brave Souls || Acc 1100+ days,/watch?v=6_s8PuCTih8,587.0,w,1340.0,7か月前
"800+ Brave souls, 74 Gold & other tickets || Bleach brave souls || Acc 1300+days",/watch?v=hVp8hHFMmMs,532.0,w,1340.0,7か月前
3000 ORBS || SQUAD ZERO STEP-UP SUMMONS || Bleach Brave Souls || Acc 1300+ days,/watch?v=IbDzdIEVxyU,402.0,w,1340.0,7か月前
2 - 9 STEP-UP SUMMONS POLL SELECTION || Bleach Brave Souls || Acc 230+days,/watch?v=Ejx753lKcwA,596.0,w,1340.0,7か月前
2 - 7 STEP-UP SUMMONS POLL SELECTION || Bleach Brave Souls || Acc 1300+days,/watch?v=60q7vEnBZD4,301.0,w,1340.0,7か月前
Accessory tickets 600 PREM PART 2 || Bleach brave souls || Acc 1300+ days,/watch?v=v7LIGg5Fbag,16.0,w,1340.0,7か月前
Accessory tickets 700 PREM PART 1 || Bleach brave souls || Acc 1300+ days,/watch?v=qdUdoMgv-LA,53.0,w,1340.0,7か月前
800 ORBS (2300 spent) PART 2 || CFYOW THE ALTERNATE REBIRTH 4 || Bleach Brave Souls || Acc 1200+days,/watch?v=AQbpIRojCv0,122.0,w,1340.0,7か月前
2000 ORBS || CFYOW THE ALTERNATE REBIRTH 4 || Bleach Brave Souls || Acc 1000+days,/watch?v=yjzv17cpJeI,192.0,w,1340.0,7か月前
2300 ORBS || PART 1 || CFYOW THE ALTERNATE REBIRTH 4 || Bleach Brave Souls || Acc 1200+days,/watch?v=krqS8mRTSRY,234.0,w,1340.0,7か月前
ZERO SQUAD & キューティー,/watch?v=UiIvDqQ9PG0,93.0,w,1340.0,8か月前
500 ORBS (600 spent) || SPIRIT SOCIETY  || Gothering of Demons || Acc 1200+days,/watch?v=ePcvvB7Oxsk,57.0,w,1340.0,8か月前
"600 ORBS || SPIRIT SOCIETY RANGIKU, KAIEN and BYAKUYA || Gothering of Demons || Acc 1200+days",/watch?v=Zu7TwA2GJXo,71.0,w,1340.0,8か月前
"600 ORBS || SPIRIT SOCIETY RANGIKU, KAIEN and BYAKUYA || Gothering of Demons || Acc 1000+days",/watch?v=boSwdW1t1Qs,46.0,w,1340.0,8か月前
2250 ORBS || Thousand-Year Blood War Summons Evolutions || Bleach Brave Souls || Acc 1200+days,/watch?v=NDMhA0yj5l0,180.0,w,1340.0,8か月前
2500 ORBS || Thousand-Year Blood War Summons Evolutions || Bleach Brave Souls || Acc 1000+days,/watch?v=-WHMlw0ZpCc,215.0,w,1340.0,8か月前
1000 ORBS || THE ALTERNATE REBIRTH: 3 CFYOW SUMMONS || Bleach Brave Souls || Acc 1000+days,/watch?v=cTDqme7EfNI,148.0,w,1340.0,8か月前
2000 ORBS || THE ALTERNATE REBIRTH: 3 CFYOW  SUMMONS || Bleach Brave Souls || Acc 1200+days,/watch?v=3EQmOclZrV0,242.0,w,1340.0,8か月前
6500 ORBS || THOUSAND-YEAR BLOOD WAR STEP UP SUMMONS  || Bleach Brave Souls || Acc 1200+days,/watch?v=ftDmM-iro14,582.0,w,1340.0,8か月前
THOUSAND-YEAR BLOOD WAR STEP UP SUMMONS || ALL STEPS || Bleach Brave Souls || Acc 1000+days,/watch?v=RwY0nXiKuwA,647.0,w,1340.0,8か月前
4th ANNIVERSARY STEP-UP SUMMONS Bleach Brave Souls,,,,,
!!!!!!!!!!!!!!!!,/watch?v=M6gGRLgX2jI,266.0,w,1340.0,8か月前
CHOOSE A 6 STAR SUMMONS 4th ANNIVERSARY PRIMARY ACCOUNT,/watch?v=HENi2s2jjIo,119.0,w,1340.0,8か月前
4th ANNIVERSARY STEP-UP SUMMONS Bleach Brave Souls,/watch?v=RUP1I0tEhOc,194.0,w,1340.0,8か月前
CHOOSE A 6 STAR SUMMONS 4th ANNIVERSARY Bleach Brave Souls,/watch?v=zXCbCgCnAjE,670.0,w,1340.0,8か月前
500 SPIRIT ORBS SPRING and AUTUMN FRIENDS THE PAST SUMMONS Bleach Brave Souls,/watch?v=BYAdtTQ0vw0,65.0,w,1340.0,8か月前
Bleach Brave Souls The Lost Agent Summons - Nobody Beats!!!,/watch?v=3E3gapCiEyI,105.0,w,1340.0,8か月前
2019 STEP-UP 2 - 7  || Bleach brave souls || Acc 1000+ days,/watch?v=0rnYxX8RQ1s,86.0,w,1340.0,8か月前
Accessory tickets 200 PART 46 || Bleach brave souls || Acc 300+ days,/watch?v=xpCjRvBESX0,15.0,w,1340.0,8か月前
Accessory tickets 200 PART 45 || Bleach brave souls || Acc 300+ days,/watch?v=MxPlA4BWuqM,24.0,w,1340.0,9か月前
Accessory tickets 200 PART 44 || Bleach brave souls || Acc 300+ days,/watch?v=jXT554s-4G8,25.0,w,1340.0,9か月前
Premium Summons 100 & Accessory tickets 100 PART 43 || Bleach brave souls || Acc 300+ days,/watch?v=6lfG_-gyIBQ,27.0,w,1340.0,9か月前
Premium Summons 100 & Accessory tickets 100 PART 42 || Bleach brave souls || Acc 300+ days,/watch?v=PAvXCDtbURc,18.0,w,1340.0,9か月前
Premium Summons 100 & Accessory tickets 100 PART 41 || Bleach brave souls || Acc 300+ days,/watch?v=6Sk3nxEbkOY,26.0,w,1340.0,9か月前
Premium Summons 100 & Accessory tickets 100 PART 40 || Bleach brave souls || Acc 300+ days,/watch?v=-KtlKJOu5LI,20.0,w,1340.0,10か月前
Premium Summons 100 & Accessory tickets 100 PART 39 || Bleach brave souls || Acc 300+ days,/watch?v=VgUNB-YP9FU,19.0,w,1340.0,10か月前
Premium Summons 100 & Accessory tickets 100 PART 38 || Bleach brave souls || Acc 300+ days,/watch?v=WPDS2HN5dUk,19.0,w,1340.0,10か月前
Premium Summons 100 & Accessory tickets 100 PART 37 || Bleach brave souls || Acc 300+ days,/watch?v=2I4TdjgcRno,14.0,w,1340.0,10か月前
Premium Summons 100 & Accessory tickets 100 PART 36 || Bleach brave souls || Acc 300+ days,/watch?v=dQ0465gwIaM,25.0,w,1340.0,11か月前
Premium Summons 100 & Accessory tickets 100 PART 35 || Bleach brave souls || Acc 300+ days,/watch?v=zB0m6RFG5-s,34.0,w,1340.0,11か月前
Premium Summons 100 & Accessory tickets 100 PART 34 || Bleach brave souls || Acc 300+ days,/watch?v=PTKoU4IiyGg,15.0,w,1340.0,11か月前
Premium Summons 100 & Accessory tickets 100 PART 33 || Bleach brave souls || Acc 300+ days,/watch?v=NS-RSGF9gfQ,15.0,w,1340.0,11か月前
Premium Summons 100 & Accessory tickets 100 PART 32 || Bleach brave souls || Acc 300+ days,/watch?v=KitSTb5fiho,54.0,w,1340.0,1年前
Premium Summons 100 & Accessory tickets 100 PART 31 || Bleach brave souls || Acc 300+ days,/watch?v=J4OBiGOScPo,48.0,w,1340.0,1年前
Premium Summons 100 & Accessory tickets 100 PART 30 || Bleach brave souls || Acc 300+ days,/watch?v=_282zJHrRsM,34.0,w,1340.0,1年前
Premium Summons 100 & Accessory tickets 100 PART 29 || Bleach brave souls || Acc 300+ days,/watch?v=cNCSFR_vFMU,46.0,w,1340.0,1年前
Premium Summons 100 & Accessory tickets 100 PART 28 || Bleach brave souls || Acc 300+ days,/watch?v=WEYLFKdi5Z8,31.0,w,1340.0,1年前
Premium Summons 100 & Accessory tickets 100 PART 27 || Bleach brave souls || Acc 300+ days,/watch?v=c1BCfTuIEGI,34.0,w,1340.0,1年前
Premium Summons 100 & Accessory tickets 100 PART 26 || Bleach brave souls || Acc 300+ days,/watch?v=SYjdly-OfYQ,38.0,w,1340.0,1年前
Premium Summons 100 & Accessory tickets 100 PART 25 || Bleach brave souls || Acc 300+ days,/watch?v=uzyIXdo8NhQ,54.0,w,1340.0,1年前
Premium Summons 100 & Accessory tickets 100 PART 24 || Bleach brave souls || Acc 300+ days,/watch?v=s9gKxDvULbA,56.0,w,1340.0,1年前
Premium Summons 100 & Accessory tickets 100 PART 23 || Bleach brave souls || Acc 300+ days,/watch?v=ksvN-4q9MCI,98.0,w,1340.0,1年前
Premium Summons 100 & Accessory tickets 100 PART 22 || Bleach brave souls || Acc 300+ days,/watch?v=-VJ9iDZpHyw,92.0,w,1340.0,1年前
Premium Summons 100 & Accessory tickets 100 PART 21 || Bleach brave souls || Acc 300+ days,/watch?v=GbWQaszVKAI,48.0,w,1340.0,1年前
Premium Summons 100 & Accessory tickets 100 PART 20 || Bleach brave souls || Acc 300+ days,/watch?v=4Qcs9aMM4eU,33.0,w,1340.0,1年前
Premium Summons 100 & Accessory tickets 100 PART 19 || Bleach brave souls || Acc 300+ days,/watch?v=aKlTxPehMOU,42.0,w,1340.0,1年前
Premium Summons 100 & Accessory tickets 100 PART 18 || Bleach brave souls || Acc 300+ days,/watch?v=uLw4QBAJt40,44.0,w,1340.0,1年前
Premium Summons 100 & Accessory tickets 100 PART 17 || Bleach brave souls || Acc 300+ days,/watch?v=NxCN6Sqsaew,51.0,w,1340.0,1年前
Premium Summons 100 & Accessory tickets 100 PART 16 || Bleach brave souls || Acc 300+ days,/watch?v=ITirqCpecQY,25.0,w,1340.0,1年前
Premium Summons 100 & Accessory tickets 100 PART 15 || Bleach brave souls || Acc 300+ days,/watch?v=Om04AB0cesk,44.0,w,1340.0,1年前
Premium Summons 100 & Accessory tickets 100 PART 14 || Bleach brave souls || Acc 300+ days,/watch?v=zNA-riADzsE,47.0,w,1340.0,1年前
Premium Summons 100 & Accessory tickets 100 PART 13 || Bleach brave souls || Acc 300+ days,/watch?v=dBcg24YBW8k,89.0,w,1340.0,1年前
Premium Summons 100 & Accessory tickets 100 PART 12 || Bleach brave souls || Acc 300+ days,/watch?v=Sj66V8Wm9N4,43.0,w,1340.0,1年前
Premium Summons 100 & Accessory tickets 100 PART 11 || Bleach brave souls || Acc 300+ days,/watch?v=O7NFzkoX0U0,69.0,w,1340.0,1年前
Premium Summons 100 & Accessory tickets 100 PART 10 || Bleach brave souls || Acc 300+ days,/watch?v=7ZQlsU_1dzg,47.0,w,1340.0,1年前
Premium Summons 100 & Accessory tickets 100 PART 9 || Bleach brave souls || Acc 300+ days,/watch?v=e3hlTCqkSz0,61.0,w,1340.0,1年前
Premium Summons 100 & Accessory tickets 100 PART 8 || Bleach brave souls || Acc 300+ days,/watch?v=s1xSrIScj9M,105.0,w,1340.0,1年前
Premium Summons 100 & Accessory tickets 100 PART 7 || Bleach brave souls || Acc 300+ days,/watch?v=6fGTbVMEEGA,74.0,w,1340.0,1年前
Premium Summons 100 & Accessory tickets 100 PART 6 || Bleach brave souls || Acc 300+ days,/watch?v=30e0pJKyopI,103.0,w,1340.0,1年前
Premium Summons 100 & Accessory tickets 100 PART 5 || Bleach brave souls || Acc 300+ days,/watch?v=Qk-8w9IBgDs,146.0,w,1340.0,1年前
Premium Summons 100 & Accessory tickets 100 PART 4 || Bleach brave souls || Acc 300+ days,/watch?v=9yMBmFx57oY,129.0,w,1340.0,1年前
Premium Summons 100 & Accessory tickets 100 PART 3 || Bleach brave souls || Acc 300+ days,/watch?v=uDRVUfdAxGk,89.0,w,1340.0,1年前
Premium Summons 100 & Accessory tickets 100 PART 2 || Bleach brave souls || Acc 300+ days,/watch?v=IzfNJtO5HIY,105.0,w,1340.0,1年前
Premium Summons 100 & Accessory tickets 100 PART 1 || Bleach brave souls || Acc 300+ days,/watch?v=uzTvWCHdvBc,84.0,w,1340.0,1年前
Premium Summons 100+ & Accessory tickets 100+ PART 39 || Bleach brave souls || Acc 800+ days,/watch?v=H5YtNo8cmOA,129.0,w,1340.0,1年前
Premium Summons 100+ & Accessory tickets 100+ PART 40 || Bleach brave souls || Acc 800+ days,/watch?v=7EQoxT33PI8,135.0,w,1340.0,1年前
Premium Summons 200 & Accessory tickets 100 PART 38 || Bleach brave souls || Acc 800+ days,/watch?v=8CwpSa8lxT8,270.0,w,1340.0,1年前
Premium Summons 200 & Accessory tickets 200 PART 37 || Bleach brave souls || Acc 800+ days,/watch?v=JswL9_e0Di0,131.0,w,1340.0,1年前
"10 Brave, 10 Gold & 100 Premium tickets || Bleach brave souls || Acc 200+days",/watch?v=gw1bCwbjAXg,203.0,w,1340.0,1年前
Premium Summons 200 & Accessory tickets 200 PART 36 || Bleach brave souls || Acc 800+ days,/watch?v=ELRX603BUMo,143.0,w,1340.0,1年前
BRONZE TICKETS AMAZING XDXDXD || Bleach brave souls || Acc 300+days,/watch?v=V39SLOIBoaE,398.0,w,1340.0,1年前
2000 ORBS KARAKURA BATTLE SUMMONS: ILLUSION and REALITY || Bleach brave souls || Acc  50+days,/watch?v=KvM1NPFOYe4,7630.0,w,1340.0,1年前
Premium Summons 200 & Accessory tickets 300+ PART 35 || Bleach brave souls || Acc 800+ days,/watch?v=R76yRqxWTXM,94.0,w,1340.0,1年前
Premium Summons 200 & Accessory tickets 400 PART 34 || Bleach brave souls || Acc 800+ days,/watch?v=c39hqtCzBQw,65.0,w,1340.0,1年前
Premium Summons 200 & Accessory tickets 400 PART 33 || Bleach brave souls || Acc 800+ days,/watch?v=UcdobqwOen0,135.0,w,1340.0,1年前
Accessory TICKETS || Bleach brave souls || Acc 900+ days,/watch?v=V7MidRnwD5w,167.0,w,1340.0,1年前
"55 Premium, 10 Brave & 3 Gold tickets || Bleach brave souls || Acc 900+ days",/watch?v=E8oUmL0htEM,476.0,w,1340.0,1年前
Premium Summons 200 & Accessory tickets 400 PART 32 || Bleach brave souls || Acc 800+ days,/watch?v=42lW7TL85_c,1098.0,w,1340.0,1年前
Premium Summons 200 & Accessory tickets 400 PART 31 || Bleach brave souls || Acc 800+ days,/watch?v=URae2B1fulE,212.0,w,1340.0,1年前
"100 Premium, 10 Brave & 10 Gold tickets || Bleach brave souls || Acc 900+ days",/watch?v=Y2exSmRKisM,534.0,w,1340.0,1年前
Premium Summons 200 & Accessory tickets 400 PART 30 || Bleach brave souls || Acc 800+ days,/watch?v=vA8Wz3e3vBg,177.0,w,1340.0,1年前
"80 Brave, 11 Gold, 5*-2, 6*-1, 100+ Prem & 60+Gold Accessory Tickets || Acc 290+days",/watch?v=T084xr06g-4,1859.0,w,1340.0,1年前
Premium Summons 200 & Accessory tickets 400 PART 29 || Bleach brave souls || Acc 800+ days,/watch?v=_HL7dAWCdTU,67.0,w,1340.0,1年前
Premium Summons 200 & Accessory tickets 400 PART 28 || Bleach brave souls || Acc 800+ days,/watch?v=87L5B8B0SjM,112.0,w,1340.0,1年前
Premium Summons 200 & Accessory tickets 400 PART 27 || Bleach brave souls || Acc 800+ days,/watch?v=1UIpmkmZ0Ck,197.0,w,1340.0,1年前
"Accessory 500+ Premium, 2 Brave, 9 & 50 Gold Blue tickets || Bleach brave souls || Acc 900+ days",/watch?v=TCe2cOhR2Xs,453.0,w,1340.0,1年前
"100+ Premium, 10 Brave tickets || Bleach brave souls || Acc 900+ days",/watch?v=E6G8pbMte8w,535.0,w,1340.0,1年前
5000 ORBS(1750 Spent) THE LOST AGENT: Only Mercifully || Bleach brave souls || Acc 10+days),/watch?v=3q3Lx1C6vik,4247.0,w,1340.0,1年前
CHOOSE A 6* BEGINNER PACK+600 Accessories Premium tickets || Bleach brave souls || Acc 900+days,/watch?v=iJqjZxSmoWM,1343.0,w,1340.0,1年前
"100 Premium, 11 Brave & 6 Gold tickets || Bleach brave souls || Acc 900+ days",/watch?v=z6ctRYbFiFE,590.0,w,1340.0,1年前
1000 ORBS TWIN KINGS || Bleach brave souls || Acc 800+days,/watch?v=fgz2f_4XLNQ,1649.0,w,1340.0,1年前
+275 ORBS (2350 spent) In search of Gina NIGHT OF THE DEMONS || Bleach brave souls || Acc 900+ days,/watch?v=CGOi7e2sLq0,1138.0,w,1340.0,1年前
99 Premium & 10 Brave souls tickets || Bleach brave souls || Acc 900+ days,/watch?v=fZtctHa78JE,903.0,w,1340.0,1年前
182.250K TYBW TOSHIRO - GUILD QUEST || Bleach Brave Souls || Acc 900+days,/watch?v=lv7Kjbvzrjg,798.0,w,1340.0,1年前
+350 ORBS (2000 spent) In search of Gina NIGHT OF THE DEMONS || Bleach brave souls || Acc 900+ days,/watch?v=NTRmK0X9ZnY,973.0,w,1340.0,1年前
"Accessory Premium,  Brave, Gold & e.t.c. tickets || Bleach brave souls || Acc 200 days",/watch?v=GB9jlDnFqJA,646.0,w,1340.0,1年前
+500 ORBS (1500 spent) In search of Gina NIGHT OF THE DEMONS || Bleach brave souls || Acc 900+ days,/watch?v=CdKmGn_BJKI,1038.0,w,1340.0,1年前
Premium Summons 200 & Accessory tickets 400 PART 26 || Bleach brave souls || Acc 800+ days,/watch?v=t7Sq-vWMjkE,201.0,w,1340.0,1年前
1000 ORBS NIGHT OF THE DEMONS || Give me a GIN !!! || Bleach brave souls || Acc 30+ days,/watch?v=ZKA9YYrNYt0,1788.0,w,1340.0,1年前
Premium Summons 200 & Accessory tickets 400 PART 25 || Bleach brave souls || Acc 800+ days,/watch?v=oiTyEtDMWZ0,267.0,w,1340.0,1年前
5000 ORBS NIGHT OF THE DEMONS || Give me a GIN !!! || Bleach brave souls || Acc 50+ days,/watch?v=7aENKxXQHN8,3479.0,w,1340.0,1年前
+500 ORBS(1000 spent) In search of Gina NIGHT OF THE DEMONS || Bleach brave souls || Acc 900+ days,/watch?v=2-irub-giw0,1413.0,w,1340.0,1年前
"Accessory 500+ Premium, 13 Brave, 5 Gold tickets || Bleach brave souls || Acc 900+ days",/watch?v=QNZH95gvjyY,239.0,w,1340.0,1年前
2500 ORBS NIGHT OF THE DEMONS || Bleach brave souls || Acc 800+ days,/watch?v=Myid0t5LwkU,7348.0,w,1340.0,1年前
1000 ORBS NIGHT OF THE DEMONS || Bleach brave souls || Acc 900+ days,/watch?v=eKtdPhIfz6E,3017.0,w,1340.0,1年前
Premium Summons 200 & Accessory tickets 400 PART 24 || Bleach brave souls || Acc 800+ days,/watch?v=fmSvee3ABFI,103.0,w,1340.0,1年前
"HALLOWEEN LIVE SUMMONS 750 ORBS + 126 Brave, 19 Gold, 5*-3 || Bleach brave souls || Acc 180+ days",/watch?v=rsSMkjhpTrY,3672.0,w,1340.0,1年前
"Accessory 900+ Premium, 7 Brave, 7 Gold tickets || Bleach brave souls || Acc 900+ days",/watch?v=JPR_9Gg82Do,225.0,w,1340.0,1年前
Premium Summons 200 & Accessory tickets 300 PART 23 || Bleach brave souls || Acc 800+ days,/watch?v=Nio82K9B40M,219.0,w,1340.0,1年前
100 Premium & 10 Brave souls tickets || Bleach brave souls || Acc 900+ days,/watch?v=ErlVnp_drAQ,412.0,w,1340.0,1年前
Premium Summons 200 & Accessory tickets 300 PART 22 || Bleach brave souls || Acc 800+ days,/watch?v=r7RflyFbwsA,108.0,w,1340.0,1年前
HALLOWEEN LIVE SUMMONS 5000+ ORBS || Bleach brave souls || Acc 46+ days,/watch?v=ADU33ZJGfeY,7167.0,w,1340.0,1年前
"Accessory 300+ Premium, 2 Brave, 51 Gold mind tickets || Bleach brave souls || Acc 900+ days",/watch?v=cFOoeKXhzL8,941.0,w,1340.0,1年前
HALLOWEEN LIVE SUMMONS +500 ORBS (500 spent) || Bleach brave souls || Acc 900+ days,/watch?v=DwtJ7nPBH_M,1629.0,w,1340.0,1年前
1500 ORBS SENKEI OUGI || Bleach brave souls || Acc 900+days,/watch?v=TVsl4OIRubQ,2258.0,w,1340.0,1年前
Premium Summons 200 & Accessory tickets 300+ PART 21 || Bleach brave souls || Acc 800+ days,/watch?v=UpMQLwsM2lE,314.0,w,1340.0,1年前
"Choose a 5* Summon, 10 Brave, 5 Gold, 100+ Premium tickets || Bleach brave souls|| Acc 900+days",/watch?v=w0eKW2cuSmg,909.0,w,1340.0,1年前
HALLOWEEN LIVE SUMMONS 1250 ORBS || Bleach brave souls || Acc 800+ days,/watch?v=lfi_9pVbLJg,2439.0,w,1340.0,1年前
HALLOWEEN LIVE SUMMONS 500 ORBS || Bleach brave souls || Acc 900+ days,/watch?v=n98aA1dIubU,1363.0,w,1340.0,1年前
5* BIRTHDAY EDITION TICKET SUMMONS || Bleach brave souls || Acc 900+days,/watch?v=X-rxM0l9ak4,509.0,w,1340.0,1年前
100+ Premium & 10 Brave souls tickets || Bleach brave souls || Acc 900+ days,/watch?v=Vu1KDZlimPM,462.0,w,1340.0,1年前
Premium Summons 200 & Accessory tickets 1000 PART 20 || Bleach brave souls || Acc 800+ days,/watch?v=YWLIEXLxLqA,184.0,w,1340.0,1年前
"Accessory 800+ Premium, 27 Brave, 10 Gold tickets || Bleach brave souls || Acc 900+ days",/watch?v=q12b6WmbQmk,798.0,w,1340.0,1年前
Premium Summons 200 & Accessory tickets 400 PART 19 || Bleach brave souls || Acc 800+ days,/watch?v=QA-REV_Y9gQ,250.0,w,1340.0,1年前
100+ Premium & 10+ Brave souls tickets || Bleach brave souls || Acc 900+ days,/watch?v=5u7XNBmqLEA,1093.0,w,1340.0,1年前
Accessory tickets 130+ GOLD || Bleach brave souls || Acc 800+ days,/watch?v=uc_qX3oV0yw,1190.0,w,1340.0,1年前
Premium Summons 200 & Accessory tickets 400 PART 18 || Bleach brave souls || Acc 800+ days,/watch?v=1WS_rFxqEEs,329.0,w,1340.0,1年前
Eyes Wide Open: The Blood Warfare 5600+ ORBS || Bleach brave souls || Acc 40+ days,/watch?v=aGnzbMxNi3E,28093.0,w,1340.0,1年前
Premium Summons 200 & Accessory tickets 400 PART 17 || Bleach brave souls || Acc 800+ days,/watch?v=o8WoTGKcjP4,116.0,w,1340.0,1年前
Premium Summons 200 & Accessory tickets 400 PART 16 || Bleach brave souls || Acc 800+ days,/watch?v=n_Xoruovlwk,175.0,w,1340.0,1年前
Premium Summons 200 & Accessory tickets 400 PART 15 || Bleach brave souls || Acc 800+ days,/watch?v=P4m9JM9zhdk,237.0,w,1340.0,1年前
THE LOST AGENT: FRIENDSHIP 1250 ORBS || Bleach brave souls || Acc 800+ days,/watch?v=V6Ptx3HM_fQ,1612.0,w,1340.0,1年前
THE LOST AGENT: FRIENDSHIP ALL IN 2100+ORBS || Bleach brave souls || Acc 900+ days,/watch?v=_lbqm3CRf1M,4374.0,w,1340.0,1年前
Premium Summons 200 & Accessory tickets 400 PART 14 || Bleach brave souls || Acc 800+ days,/watch?v=kMJ2G3JXZD8,113.0,w,1340.0,1年前
Premium Summons 200 & Accessory tickets 400 PART 13 || Bleach brave souls || Acc 800+ days,/watch?v=DBjhqeviaLg,124.0,w,1340.0,1年前
Premium Summons 200 & Accessory tickets 400 PART 12 || Bleach brave souls || Acc 800+ days,/watch?v=kJo0w2GY7yk,81.0,w,1340.0,1年前
GETSUGA X MURCIELAGO 25 ORBS + 20 Brave & 100 Premium tickets|| Bleach brave souls || Acc 900+days,/watch?v=6xDyNiYDhug,1325.0,w,1340.0,1年前
Premium Summons 200 & Accessory tickets 400 PART 11 || Bleach brave souls || Acc 800+ days,/watch?v=W3f0Zebx4RA,144.0,w,1340.0,1年前
Accessory tickets PREM VS BRAVE PART 10 || Bleach brave souls || Acc 800+ days,/watch?v=jGXQFpf7UCQ,457.0,w,1340.0,1年前
GETSUGA X MURCIELAGO 2500 ORBS || Bleach brave souls || Acc 800+days,/watch?v=CeqejwzsAG8,3748.0,w,1340.0,1年前
Premium Summons 200 & Accessory tickets 200 PART 9 || Bleach brave souls || Acc 800+ days,/watch?v=opA62j6PQWo,156.0,w,1340.0,1年前
