title,url,view,channel_name,channel_subscriber,create_stamp,mean_view,mean_comparison
Digimon Adventure: Last Evolution Kizuna (2020) | Official English Dub Trailer | Toei Animation,/watch?v=5tYett4cxOM,5731,ToeiAnimationUS,26400,1か月前,55866,10
ONE PIECE Wano Kuni Arc Recap | Toei Animation,/watch?v=OJONrEXNx4c,180233,ToeiAnimationUS,26400,2か月前,55866,323
Digimon Adventure New Series Announcement | Toei Animation,/watch?v=3Vt6o1wwbsM,5480,ToeiAnimationUS,26400,7か月前,55866,10
DIGIMON ADVENTURE: LAST EVOLUTION KIZUNA (2020) - New Trailer - Toei Animation,/watch?v=kg98Mj6-_e8,193755,ToeiAnimationUS,26400,8か月前,55866,347
One Piece: Stampede | English Dub | Behind the Scenes,/watch?v=dTt80bI62Sk,57068,ToeiAnimationUS,26400,10か月前,55866,102
One Piece Dub Announcement!,/watch?v=xhXSdcMc6TA,12399,ToeiAnimationUS,26400,10か月前,55866,22
One Piece: Stampede | Official English Dub Trailer,/watch?v=FWT-YJKR9ss,11180,ToeiAnimationUS,26400,10か月前,55866,20
Dragon Ball Super: Broly Trailer #2 (English Sub),/watch?v=W1nPV57zHE4,16631,ToeiAnimationUS,26400,1年前,55866,30
GeGeGe no Kitaro | New Anime Series,/watch?v=HUwAyDgidWI,20320,ToeiAnimationUS,26400,2年前,55866,36
