title,url,view,channel_name,channel_subscriber,create_stamp,mean_view,mean_comparison
What's It Worth? RARE Autographed John Lennon Album (Bonus Scene) | A&E,/watch?v=cEfy--jqXgo,6945,A&amp;E,5410000,,291151,2
Intervention: Courtney Uses Her Mom’s Money to Buy Drugs (Season 21) | A&E,/watch?v=sVeWcQYqRC0,44857,A&amp;E,5410000,,291151,15
Hoarders: Before & After: 1 MILLION Pounds of Trash Removed From Home (Season 11) | A&E,/watch?v=Mb-3V__rhvw,148549,A&amp;E,5410000,,291151,51
The Redeemed: From Grand Theft Auto to Tech CEO (Episode 3) | A&E,/watch?v=NvGRyT0Ovdo,14779,A&amp;E,5410000,,291151,5
Live Rescue: The Hipster (Season 1) | A&E,/watch?v=iBOnrzlVPgU,49017,A&amp;E,5410000,,291151,17
Parking Wars: I Just Want to LEAVE!! (Season 2 Flashback) | A&E,/watch?v=f98LZAYye0Q,33630,A&amp;E,5410000,,291151,12
60 Days In: Matt’s Emotional Goodbye w/ Son (Season 4) | A&E,/watch?v=erZelybKfdQ,160292,A&amp;E,5410000,,291151,55
What's It Worth? Jeff Foxworthy Reacts to JOE EXOTIC Governor Campaign Swag & More! | A&E,/watch?v=uX1dl_iyo1U,14208,A&amp;E,5410000,,291151,5
Court Cam: Victim's Father Forgives Defendant in Emotional Court Sentencing (Season 2) | A&E,/watch?v=8wifYHbVl9c,84690,A&amp;E,5410000,,291151,29
60 Days In: Matt Taps Out to Save His Son’s Life (Season 4) | A&E,/watch?v=3jWW26YVBxw,268149,A&amp;E,5410000,,291151,92
Extreme Unboxing: What Mystery Pallet Items ACTUALLY Sold For (Episode 4) | A&E,/watch?v=KsRNV7rwO14,13545,A&amp;E,5410000,,291151,5
Court Cam: Man Escapes from Courthouse in Handcuffs (Season 2) | A&E,/watch?v=M9aZH00sl6E,582352,A&amp;E,5410000,,291151,200
60 Days In: Best of Abner | Top Moments | A&E,/watch?v=vRgfCPKp7II,270924,A&amp;E,5410000,,291151,93
Hoarders: Behind the Scenes - Motel FULL of Waste (Season 11) | A&E,/watch?v=cfQ6CAr2nug,39302,A&amp;E,5410000,,291151,13
Live Rescue: Top 6 Heartwarming Rescues: Part 3 | A&E,/watch?v=x919RAJSsaQ,137812,A&amp;E,5410000,,291151,47
Extreme Unboxing: Joe & Jessica Unbox Shipment of Tools (Season 1) | A&E,/watch?v=O04wQ28Fj8g,11571,A&amp;E,5410000,,291151,4
Storage Wars: Top 6 Biggest Scores | A&E,/watch?v=oQudscbOPFg,53904,A&amp;E,5410000,,291151,19
Parking Wars: I Write A LOT of Tickets (Season 2 Flashback) | A&E,/watch?v=36PO0n_VQso,23733,A&amp;E,5410000,,291151,8
"What's It Worth? GIANT Phallic Sculpture Priced at $10,000! (Bonus Scene) | A&E",/watch?v=zas_BAEK3nA,10812,A&amp;E,5410000,,291151,4
Extreme Unboxing: Live Q&A with the Cast @ 4pm ET | A&E,/watch?v=jW0lP1t0rRE,29355,A&amp;E,5410000,,291151,10
Intervention: Before & After: Nathan’s Opiate Addiction (Season 21) | A&E,/watch?v=jYZT9wvD_yA,36819,A&amp;E,5410000,,291151,13
Hoarders: Before & After: 40 TONS of Waste from 15-Room Motel (Season 11) | A&E,/watch?v=qP3_-3kxzGM,145643,A&amp;E,5410000,,291151,50
The Redeemed: Former Most Wanted Thief Now Helps the Youth (Episode 2) | A&E,/watch?v=HqZmH_qtyRY,14542,A&amp;E,5410000,,291151,5
Live Rescue: Parental Intuition (Season 2) | A&E,/watch?v=PF8dln2R8JI,67303,A&amp;E,5410000,,291151,23
Parking Wars: I Should Start Crying! (Season 1 Flashback) | A&E,/watch?v=Je7bRYkcTZc,37519,A&amp;E,5410000,,291151,13
60 Days In: Buchi Steps into Devin and Tebow Fight (Season 4 Flashback) | A&E,/watch?v=yVkDDLTwRko,895698,A&amp;E,5410000,,291151,308
"What's It Worth? Jeff Foxworthy Reacts to $25,000 Woodstock Jacket & More | A&E",/watch?v=67wo_TflZhk,12769,A&amp;E,5410000,,291151,4
Court Cam: Distraught Father Removed from Courtroom (Season 2) | A&E,/watch?v=TiaLxUytuxk,172920,A&amp;E,5410000,,291151,59
60 Days In: Gas Leak Forces Women Out of the Pod (Season 4 Flashback) | A&E,/watch?v=f4ucWiB1uM4,69382,A&amp;E,5410000,,291151,24
Extreme Unboxing: What Mystery Pallet Items ACTUALLY Sold For (Episode 1) | A&E,/watch?v=qdjcHHkqs_I,16740,A&amp;E,5410000,,291151,6
Court Cam: Judge Recognizes ANOTHER Defendant from Cruise Ship (Season 2) | A&E,/watch?v=ywloU9ewqqo,92511,A&amp;E,5410000,,291151,32
60 Days In: Best of Tony | Top Moments | A&E,/watch?v=TfK1xyhxfYU,421939,A&amp;E,5410000,,291151,145
Hoarders: Expert Organizer Reacts to Moving HUGE Rotting Truck (Season 11) | A&E,/watch?v=MJKuYwWqpFI,40390,A&amp;E,5410000,,291151,14
Live Rescue: Worst Accidents (Part 1) | A&E,/watch?v=TqptfGX3mdo,822319,A&amp;E,5410000,,291151,282
Extreme Unboxing: Bobby & Selena Buy Pallet FILLED Recreational Items (Season 1) | A&E,/watch?v=FlVLETkZ30A,15748,A&amp;E,5410000,,291151,5
Storage Wars: Top 6 Bidding Wars | A&E,/watch?v=8YByR9G9Ye4,52044,A&amp;E,5410000,,291151,18
Parking Wars: Ridiculous!! Just Trying to Make a Living (Season 1 Flashback) | A&E,/watch?v=WvphcUBGpBs,25148,A&amp;E,5410000,,291151,9
What’s It Worth? LIVE Q&A w/ Jeff Foxworthy & Ginger Zee | A&E,/watch?v=wzjOwSx-ABo,30308,A&amp;E,5410000,,291151,10
Intervention: Before & After: Chelan's Addiction (Season 21) | A&E,/watch?v=KSjlobq8OIE,59211,A&amp;E,5410000,,291151,20
Hoarders: Before & After: Althia’s Home Facing Hoarding Fines (Season 11) | A&E,/watch?v=6p_5YC46X6o,69867,A&amp;E,5410000,,291151,24
The Redeemed: From Prison to Preacher (Episode 1) | A&E,/watch?v=m_W09K0lucY,17543,A&amp;E,5410000,,291151,6
Live Rescue: Rough Rider (Season 1) | A&E,/watch?v=4Pn4X6iA0Xs,141155,A&amp;E,5410000,,291151,48
"Parking Wars: $2,000 Worth of Tickets (Season 1 Flashback) | A&E",/watch?v=Pp07hOkKgdU,44383,A&amp;E,5410000,,291151,15
Court Cam: Man Lights Up in Court (Season 2) | A&E,/watch?v=eupHMigvOx0,987518,A&amp;E,5410000,,291151,339
60 Days In: Alan's Roommate Gets Jumped (Season 4 Flashback) | A&E,/watch?v=p4t5nFELy7M,701591,A&amp;E,5410000,,291151,241
Court Cam: Couple Gets Emotional Surprise on Wedding Day (Season 2) | A&E,/watch?v=c1n5U0cGZSA,82069,A&amp;E,5410000,,291151,28
60 Days In: Top 3 Biggest Fights of Season 2 | A&E,/watch?v=UbKIm6-PMUQ,2764332,A&amp;E,5410000,,291151,949
Hoarders: Expert Organizer Reacts to Sherry’s PILES of Stuff (Season 11) | A&E,/watch?v=wRkE4M2DLkU,46474,A&amp;E,5410000,,291151,16
“Biography: The Nine Lives of Ozzy Osbourne” Sneak Peek Clip | A&E,/watch?v=pX6p0Tel7Ps,80318,A&amp;E,5410000,,291151,28
Live Rescue: Motorcycle Mayhem: Top 7 Most Viewed Moments | A&E,/watch?v=bMwbktNxL3s,678678,A&amp;E,5410000,,291151,233
Storage Wars: Barry’s Top 3 Biggest Bets | A&E,/watch?v=doAYMycjX-0,50234,A&amp;E,5410000,,291151,17
Parking Wars: I'm Losing My Damn Patience! (Season 1 Flashback) | A&E,/watch?v=OltDX1Edllo,42715,A&amp;E,5410000,,291151,15
Biography: The Nine Lives of Ozzy Osbourne | NEW Special Premieres Monday Sep 7th on A&E!,/watch?v=VeB-ul0VvvE,21559,A&amp;E,5410000,,291151,7
Intervention: Intoxicated Robin has Awkward Family Dinner (Season 21) | A&E,/watch?v=YQNNitI4-Ic,47352,A&amp;E,5410000,,291151,16
Hoarders: Before & After: Sherry’s Floor-to-Ceiling 4000 Sq. Ft. Hoard (Season 11) | A&E,/watch?v=m7vudy1nVws,94710,A&amp;E,5410000,,291151,33
Live Rescue: Fanning the Flames (Season 2) | A&E,/watch?v=LC3CL0ln04o,47076,A&amp;E,5410000,,291151,16
Parking Wars: Out Here Crushing Souls (Season 1 Flashback) | A&E,/watch?v=8_PVdX0uFPc,28773,A&amp;E,5410000,,291151,10
Hoarders Top Episodes MARATHON - Binge Them w/ Dorothy the Organizer! Part 5 | A&E,/watch?v=opckeLBtHrc,276188,A&amp;E,5410000,,291151,95
60 Days In: Jaclin Loses It When Her Roommates Fight at Night (Season 4 Flashback) | A&E,/watch?v=2NcGl685slg,208733,A&amp;E,5410000,,291151,72
Court Cam: Judge Recognizes Friend from Middle School (Season 2) | A&E,/watch?v=-VRx0GRo-Ws,1665621,A&amp;E,5410000,,291151,572
60 Days In: Pod Gets Ready to Fight When an Inmate Breaks Nate's Tablet (S4 Flashback) | A&E,/watch?v=m_PAcf6lsTY,1745485,A&amp;E,5410000,,291151,600
60 Days In: Top 3 Biggest Fights of Season 1 | A&E,/watch?v=KXrqdVtnl3A,627482,A&amp;E,5410000,,291151,216
Hoarders: Expert Organizer Reacts to Carol’s HUGE Mansion Cleanup (Season 11) | A&E,/watch?v=uxASNn2uFHI,34783,A&amp;E,5410000,,291151,12
Live Rescue: BB in the Face (Season 1) | A&E,/watch?v=PHkmdvzWAAs,578267,A&amp;E,5410000,,291151,199
Storage Wars: Darrell’s Top 3 Best Lockers! | A&E,/watch?v=KQKV9G73lbk,71578,A&amp;E,5410000,,291151,25
Parking Wars: Mom is VERY Mad (Season 1 Flashback) | A&E,/watch?v=AqCvqSqyw_s,57393,A&amp;E,5410000,,291151,20
Intervention: Melanie Breaks Down at Son’s Birthday Party (Season 21) | A&E,/watch?v=2rnWaKQOG_I,49139,A&amp;E,5410000,,291151,17
Hoarders: Before & After: Carol’s 3-Story Mansion | A&E,/watch?v=M6EU33oK6hg,441989,A&amp;E,5410000,,291151,152
Live Rescue: Big Fall (Season 2) | A&E,/watch?v=6iE-MBEcSec,121021,A&amp;E,5410000,,291151,42
Parking Wars: It's Time to BOOT (Season 1 Flashback) | A&E,/watch?v=1GyxxCGbuRU,42543,A&amp;E,5410000,,291151,15
Hoarders Facing Jail Time | A&E,/watch?v=P-KCbm-d26o,66239,A&amp;E,5410000,,291151,23
60 Days In: Jaclin's Horrible Intake Experience (Season 4 Flashback) | A&E,/watch?v=okoNXE-FnYM,69135,A&amp;E,5410000,,291151,24
Court Cam: Russian Man Tries to Escape from Court (Season 2) | A&E,/watch?v=0viKv1RDhak,6968708,A&amp;E,5410000,,291151,2394
60 Days In: David Gets Roasted in the Season 5 Reunion | A&E,/watch?v=HL23NVk6YB4,134300,A&amp;E,5410000,,291151,46
Court Cam: Woman Gets Arrested for Laughing in Court (Season 2) | A&E,/watch?v=f0aD5R8-6lM,838776,A&amp;E,5410000,,291151,288
60 Days In: Top 4 Biggest Complainers | A&E,/watch?v=4kulGE8V6ZI,151286,A&amp;E,5410000,,291151,52
Live Rescue: Top 7 Highway Heroes | A&E,/watch?v=ae34XkBoEJI,1137672,A&amp;E,5410000,,291151,391
Parking Wars: Wasted Time and Money! (Season 1 Flashback) | A&E,/watch?v=UyekEW89x3w,42055,A&amp;E,5410000,,291151,14
Live Rescue: Trying to See 20 (Season 2) | A&E,/watch?v=bE1YUs65-ls,80219,A&amp;E,5410000,,291151,28
Hoarders Season 11 | New Episodes Mondays at 8/7c | A&E,/watch?v=95AycNj4_3U,104543,A&amp;E,5410000,,291151,36
"Parking Wars: Sorry, But They're Allowed to Take It (Season 1 Flashback) | A&E",/watch?v=nbqPdCmYod4,65905,A&amp;E,5410000,,291151,23
Hoarders Top Episodes MARATHON - Binge Them w/ Dorothy the Organizer! Part 4 | A&E,/watch?v=JjZdHMqi4WA,490473,A&amp;E,5410000,,291151,168
60 Days In: Abner Fears for His Life After David Blows His Cover (Season 5 Flashback) | A&E,/watch?v=jn_LuOgx44s,533108,A&amp;E,5410000,,291151,183
Court Cam: Most Dramatic Moments from Season 1 | A&E,/watch?v=lQ13LaYi3XY,2070599,A&amp;E,5410000,,291151,711
60 Days In: Brooke Snitches About a Shank & Blows Her Cover (Season 5 Flashback) | A&E,/watch?v=DQRY0VC0KB8,149816,A&amp;E,5410000,,291151,51
"60 Days In: Mark Sees a Fight Break Out - Full Episode (S5, E9) | A&E",/watch?v=xnmkk2U_gWc,1317784,A&amp;E,5410000,,291151,453
Extreme Unboxing | New Episodes Tuesdays at 10/9c | A&E,/watch?v=8Cwxwqt4ah4,36618,A&amp;E,5410000,,291151,13
60 Days In: Top 4 Fastest Exits | A&E,/watch?v=nLFvl6tfhKg,861993,A&amp;E,5410000,,291151,296
What’s It Worth? Hosted By Jeff Foxworthy | New Episodes Tuesdays at 9/8c | A&E,/watch?v=oyfmK2SBTqQ,39849,A&amp;E,5410000,,291151,14
Live Rescue: Fire From Below (Season 2) | A&E,/watch?v=Qhrnpm9Y4Us,61852,A&amp;E,5410000,,291151,21
Court Cam Season 2 | New Episodes Thursdays at 10/9c | A&E,/watch?v=gAW8sOCkwro,230034,A&amp;E,5410000,,291151,79
"Parking Wars: Got My Car, Now Where Are My Keys? (Season 1 Flashback) | A&E",/watch?v=uP-vBAbigQI,57275,A&amp;E,5410000,,291151,20
Live Rescue: Continuous Car Fire (Season 2) | A&E,/watch?v=v0MU0gvw17A,66650,A&amp;E,5410000,,291151,23
"Parking Wars: Booted Car, Stolen Purse Makes for a Rough Day (Season 1 Flashback) | A&E",/watch?v=MiBKMJFyLkk,47601,A&amp;E,5410000,,291151,16
Hoarders: Top 5 BIGGEST Hoards of Season 7 | A&E,/watch?v=E5iBkfPz4Ac,115000,A&amp;E,5410000,,291151,39
Court Cam: Woman Curses at a Judge (Season 1) | A&E,/watch?v=3U2pxQD9j5k,492223,A&amp;E,5410000,,291151,169
