title,url,view,channel_name,channel_subscriber,create_stamp,mean_view,mean_comparison
San Onofre Bluffs Camping,/watch?v=KlrM1TCs5-s,32,Extramural Endeav,33700,,16329,0
SAPWI BIKE PARK PRO LINE!,/watch?v=Bqe4Z8J1Kq4,91,Extramural Endeav,33700,,16329,1
CLIQ CHAIR VS REI FLEXLITE CHAIR (Review),/watch?v=4jTEQ6np-Ls,241,Extramural Endeav,33700,,16329,1
Channel Islands National Park Camping - Santa Rosa Island,/watch?v=0_Ue16An1zM,98,Extramural Endeav,33700,,16329,1
MTB DIRT JUMP SESSION,/watch?v=d_jep6mqCG8,120,Extramural Endeav,33700,,16329,1
Best All-Around Hiking Boots: Merrell Ontario,/watch?v=GVboUSOkMLQ,198,Extramural Endeav,33700,,16329,1
How to Wheelie a Mountain Bike,/watch?v=-oBGErD55Eg,197,Extramural Endeav,33700,,16329,1
Humps Optics Worth the Hype? (Review),/watch?v=PbY2Z4xJwgw,611,Extramural Endeav,33700,,16329,4
Street Clips with Brett!,/watch?v=UG7aXkV-neE,99,Extramural Endeav,33700,,16329,1
FILMING WITH GOPROS BE LIKE,/watch?v=KGsMidwWdVo,82,Extramural Endeav,33700,,16329,1
Sram Guide RS Complete Lever Replacement,/watch?v=EKgFzANvhvY,375,Extramural Endeav,33700,,16329,2
Best Mountain Biking Gloves: A Buying Guide,/watch?v=af-ARLtqZP4,487,Extramural Endeav,33700,,16329,3
"PUBLIC DIRT JUMP PARK! - THOUSAND OAKS, CA",/watch?v=z4_2pMpaorw,729,Extramural Endeav,33700,,16329,4
"LAGUNA BEACH MTB - ""Canyon Acres"" Trail",/watch?v=QSCdqdc0Ia4,277,Extramural Endeav,33700,,16329,2
BIKING FROM HOME,/watch?v=F5xiTpwVkus,541,Extramural Endeav,33700,,16329,3
THE $30 DROPPER POST - Does it Work?,/watch?v=hsDfdINW9Lg,5789,Extramural Endeav,33700,,16329,35
How to Make a Rim Strip for a Bike Wheel,/watch?v=kw4IWelK4C8,3049,Extramural Endeav,33700,,16329,19
