title,url,view,channel_name,channel_subscriber,create_stamp
PS4『Marvel's Avengers (アベンジャーズ)』オープンβ,/watch?v=Oi8_2coazkU,200.0,ぶるーのゲーム専用機,9380.0,1週間前
PS4「Ghost of Tsushima（ゴースト・オブ・ツシマ）」23　消えぬ炎,/watch?v=BvMdEdNziAE,81.0,ぶるーのゲーム専用機,9380.0,1週間前
PS4「Ghost of Tsushima（ゴースト・オブ・ツシマ）」22　誉と灰,/watch?v=EyrNMDT9_Lw,58.0,ぶるーのゲーム専用機,9380.0,1週間前
スマホ「星のドラゴンクエスト」ゴジラ大決戦、ゴジラギガ伝説級,/watch?v=He-bWTJgX_A,85.0,ぶるーのゲーム専用機,9380.0,2週間前
steamVR『ハーフライフ アリックス（Half-Life: Alyx）』12　発覚,/watch?v=pFUFXVH8AZU,53.0,ぶるーのゲーム専用機,9380.0,2週間前
PS4「Ghost of Tsushima（ゴースト・オブ・ツシマ）」21　對馬の行く末,/watch?v=a_IIo1bezUY,75.0,ぶるーのゲーム専用機,9380.0,2週間前
PS4「Ghost of Tsushima（ゴースト・オブ・ツシマ）」20鑓川の臆病者,/watch?v=QWgufVJpY2o,93.0,ぶるーのゲーム専用機,9380.0,2週間前
スマホ「星のドラゴンクエスト」ゴジラ大決戦,/watch?v=hIySIyCXmPo,132.0,ぶるーのゲーム専用機,9380.0,2週間前
PS4『機動戦士ガンダム バトルオペレーション2』廃墟コロニー,/watch?v=fy-OWUTyNlo,146.0,ぶるーのゲーム専用機,9380.0,2週間前
steamVR『ハーフライフ アリックス（Half-Life: Alyx）』hl11　ジェフ,/watch?v=Z1aHbDfBHls,85.0,ぶるーのゲーム専用機,9380.0,2週間前
PS4「Ghost of Tsushima（ゴースト・オブ・ツシマ）」19　ゆな之譚,/watch?v=daOVCAukJxU,73.0,ぶるーのゲーム専用機,9380.0,2週間前
steam「Destroy All Humans!（デストロイ オール ヒューマンズ!）」21フロンフィリバスター、22ショッキングな展開、23、身長５０フィート大統領の攻撃！　end,/watch?v=vGCLBgyM14o,93.0,ぶるーのゲーム専用機,9380.0,3週間前
steam「Destroy All Humans!（デストロイ オール ヒューマンズ!）」18クリプト都に行く、19アームキストVSフロン、20ローンガンマン,/watch?v=fk1xZxQbu6U,73.0,ぶるーのゲーム専用機,9380.0,3週間前
steam「Destroy All Humans!（デストロイ オール ヒューマンズ!）」16素晴らしい哉、アルマゲドン、17フロンダウン,/watch?v=SVoi1KxFcBs,67.0,ぶるーのゲーム専用機,9380.0,3週間前
steam「Destroy All Humans!（デストロイ オール ヒューマンズ!）」13ミュータントメナス、14ウイングスタッフ、15ダック＆カバー,/watch?v=YgWA5H_N7_Y,90.0,ぶるーのゲーム専用機,9380.0,3週間前
steam「Destroy All Humans!（デストロイ オール ヒューマンズ!）」10海外特派員、11呪われし者たちの郊外、12クリプト１３６に何が起こった,/watch?v=122LdfqC_G8,101.0,ぶるーのゲーム専用機,9380.0,3週間前
steam「Destroy All Humans!（デストロイ オール ヒューマンズ!）」07郊外という名の島、08宇宙から来たティーンエイジエイリアン、09南南西に進路を取れ,/watch?v=EjXkzmATmUg,149.0,ぶるーのゲーム専用機,9380.0,3週間前
steam「Destroy All Humans!（デストロイ オール ヒューマンズ!）」04エイリアンプールパーティ、05破滅のテレビジョン、06エイリアンに脳幹を盗まれた,/watch?v=jjaXDzgXs24,85.0,ぶるーのゲーム専用機,9380.0,3週間前
steam「Destroy All Humans!（デストロイ オール ヒューマンズ!）」02地球の女は美味だ！、03市民クリプト,/watch?v=dVcT9Nu0no0,232.0,ぶるーのゲーム専用機,9380.0,4週間前
PS4「Ghost of Tsushima（ゴースト・オブ・ツシマ）」18　最後の僧兵,/watch?v=vkrebzDJEhs,103.0,ぶるーのゲーム専用機,9380.0,4週間前
PS4「Ghost of Tsushima（ゴースト・オブ・ツシマ）」17　在りし日の亡霊,/watch?v=QhtHkL9sMjc,100.0,ぶるーのゲーム専用機,9380.0,4週間前
steam「Destroy All Humans!（デストロイ オール ヒューマンズ!）」01デスティネーション　アース,/watch?v=sprp-hbVwp8,766.0,ぶるーのゲーム専用機,9380.0,4週間前
PS4「Ghost of Tsushima（ゴースト・オブ・ツシマ）」16,/watch?v=h0tVZDSUCGM,83.0,ぶるーのゲーム専用機,9380.0,4週間前
PS4「Ghost of Tsushima（ゴースト・オブ・ツシマ）」15　吾作の伝説,/watch?v=7PWk9yAwdBs,104.0,ぶるーのゲーム専用機,9380.0,1か月前
PS4「Ghost of Tsushima（ゴースト・オブ・ツシマ）」14　復讐の化身,/watch?v=YJ9c9bRzvqI,148.0,ぶるーのゲーム専用機,9380.0,1か月前
PS4「Ghost of Tsushima（ゴースト・オブ・ツシマ）」13　影の武者,/watch?v=0uZhlvZdP8A,103.0,ぶるーのゲーム専用機,9380.0,1か月前
PS4「Ghost of Tsushima（ゴースト・オブ・ツシマ）」12,/watch?v=OU9_6Acwm9w,83.0,ぶるーのゲーム専用機,9380.0,1か月前
PS4「Ghost of Tsushima（ゴースト・オブ・ツシマ）」11　竜三之譚,/watch?v=x80V3ihF6jo,86.0,ぶるーのゲーム専用機,9380.0,1か月前
PS4「Ghost of Tsushima（ゴースト・オブ・ツシマ）」10　癒しの手,/watch?v=59QWMaHRYCI,118.0,ぶるーのゲーム専用機,9380.0,1か月前
PS4「Ghost of Tsushima（ゴースト・オブ・ツシマ）」9　内径の呪い,/watch?v=pOPGL7C1noM,410.0,ぶるーのゲーム専用機,9380.0,1か月前
PS4「Ghost of Tsushima（ゴースト・オブ・ツシマ）」8　鍛冶場に火を,/watch?v=vQKbJ74fSNE,128.0,ぶるーのゲーム専用機,9380.0,1か月前
PS4「Ghost of Tsushima（ゴースト・オブ・ツシマ）」7　久田川の橋,/watch?v=-kWr2Mtd8Qc,218.0,ぶるーのゲーム専用機,9380.0,1か月前
PS4「Ghost of Tsushima（ゴースト・オブ・ツシマ）」6　傷と過去と,/watch?v=91_2yReJEpc,123.0,ぶるーのゲーム専用機,9380.0,1か月前
PS4「Ghost of Tsushima（ゴースト・オブ・ツシマ）」5　裏切者,/watch?v=30OwRIAm9VY,91.0,ぶるーのゲーム専用機,9380.0,1か月前
PS4「Ghost of Tsushima（ゴースト・オブ・ツシマ）」4　忠頼の伝説,/watch?v=d-7NTtpoSpU,138.0,ぶるーのゲーム専用機,9380.0,1か月前
PS4「Ghost of Tsushima（ゴースト・オブ・ツシマ）」3　政子之譚,/watch?v=CoEkJLcOSuI,137.0,ぶるーのゲーム専用機,9380.0,1か月前
PS4「Ghost of Tsushima（ゴースト・オブ・ツシマ）」2　故郷を思ふ,/watch?v=kbudOcdYCmQ,206.0,ぶるーのゲーム専用機,9380.0,1か月前
PS4「Ghost of Tsushima（ゴースト・オブ・ツシマ）」1　太刀を探せ,/watch?v=0KHofqiO_uw,489.0,ぶるーのゲーム専用機,9380.0,1か月前
steamVR『ハーフライフ アリックス（Half-Life: Alyx）』hl10,/watch?v=_qAsmdsEseY,46.0,ぶるーのゲーム専用機,9380.0,1か月前
steam「レイト・シフト（Late Shift）」プレイ動画,/watch?v=P0YuAGvJJ8U,70.0,ぶるーのゲーム専用機,9380.0,1か月前
Steam「ターミネーター：レジスタンス（Terminator Resistance)」11  end,/watch?v=epqNiANdiLg,247.0,ぶるーのゲーム専用機,9380.0,1か月前
Steam「ターミネーター：レジスタンス（Terminator Resistance)」10　時に逆らう,/watch?v=cAt6UWTdIPs,609.0,ぶるーのゲーム専用機,9380.0,1か月前
Steam「ターミネーター：レジスタンス（Terminator Resistance 」9　コード,/watch?v=h8sjFFLmbts,164.0,ぶるーのゲーム専用機,9380.0,1か月前
Steam「ターミネーター：レジスタンス（Terminator Resistance 」8　マックを探せ,/watch?v=yB-3oStalJE,357.0,ぶるーのゲーム専用機,9380.0,1か月前
Steam「ターミネーター：レジスタンス（Terminator Resistance 」7　ハンティングシーズン,/watch?v=3GgAXktxd4s,263.0,ぶるーのゲーム専用機,9380.0,1か月前
Steam「ターミネーター：レジスタンス（Terminator Resistance 」6　抵抗軍の仲間,/watch?v=4rO7hiMZ2Vo,188.0,ぶるーのゲーム専用機,9380.0,1か月前
Steam「ターミネーター：レジスタンス（Terminator Resistance 」5　パサデナへの帰還,/watch?v=3SPWT37e1Ik,282.0,ぶるーのゲーム専用機,9380.0,1か月前
Steam「ターミネーター：レジスタンス（Terminator Resistance 」4　嵐の中へ,/watch?v=rOlaHSfCR8k,281.0,ぶるーのゲーム専用機,9380.0,1か月前
Steam「ターミネーター：レジスタンス（Terminator Resistance 」3　もてなし,/watch?v=ShL7PfLCre0,598.0,ぶるーのゲーム専用機,9380.0,1か月前
Steam「ターミネーター：レジスタンス（Terminator Resistance 」2　生き残るためのルール,/watch?v=Es_VGD2GhS4,391.0,ぶるーのゲーム専用機,9380.0,1か月前
Steam「ターミネーター：レジスタンス（Terminator Resistance 」日本語字幕1　パサデナからの脱出,/watch?v=bDgadnsS9LI,1444.0,ぶるーのゲーム専用機,9380.0,1か月前
PS4「ラストオブアス2（The Last of Us Part II」17   end,/watch?v=ruAGDw4ZmNQ,154.0,ぶるーのゲーム専用機,9380.0,1か月前
PS4「ラストオブアス2（The Last of Us Part II」16　コンスタンス2425,/watch?v=Nx7MeXun4s4,106.0,ぶるーのゲーム専用機,9380.0,1か月前
PS4「ラストオブアス2（The Last of Us Part II」15　マリーナ,/watch?v=b0E6U4YfGzQ,84.0,ぶるーのゲーム専用機,9380.0,1か月前
PS4「ラストオブアス2（The Last of Us Part II」14　近道,/watch?v=Fz0m-FmhHzA,121.0,ぶるーのゲーム専用機,9380.0,1か月前
PS4「ラストオブアス2（The Last of Us Part II」13　海岸,/watch?v=ZhncVUT34Pk,93.0,ぶるーのゲーム専用機,9380.0,1か月前
PS4「ラストオブアス2（The Last of Us Part II」12　敵地,/watch?v=be3b-By4B74,99.0,ぶるーのゲーム専用機,9380.0,1か月前
PS4「ラストオブアス2（The Last of Us Part II」11　水没した街,/watch?v=4Mcq07z5REs,136.0,ぶるーのゲーム専用機,9380.0,2か月前
PS4「ラストオブアス2（The Last of Us Part II」10　セラファイト２,/watch?v=lwcUz1I_v1c,96.0,ぶるーのゲーム専用機,9380.0,2か月前
PS4「ラストオブアス2（The Last of Us Part II」9　セラファイト,/watch?v=ViuPwK1r4Mk,182.0,ぶるーのゲーム専用機,9380.0,2か月前
PS4「ラストオブアス2（The Last of Us Part II」8　楽器屋へ,/watch?v=k3xgBjWOuUs,179.0,ぶるーのゲーム専用機,9380.0,2か月前
PS4「ラストオブアス2（The Last of Us Part II」7　誕生日プレゼント,/watch?v=fkD7gHhrzd8,126.0,ぶるーのゲーム専用機,9380.0,2か月前
PS4「ラストオブアス2（The Last of Us Part II」6　チャンネル１３,/watch?v=YtIe_riDEF0,113.0,ぶるーのゲーム専用機,9380.0,2か月前
PS4「ラストオブアス2（The Last of Us Part II」5　イーストブルック小学校,/watch?v=nkdMxy_H1R8,163.0,ぶるーのゲーム専用機,9380.0,2か月前
PS4「ラストオブアス2（The Last of Us Part II）」4　ダウンタウン,/watch?v=2ADoGrZwPb0,205.0,ぶるーのゲーム専用機,9380.0,2か月前
PS4「ラストオブアス2（The Last of Us Part II」3　ゲート,/watch?v=MpKwoxfinsw,196.0,ぶるーのゲーム専用機,9380.0,2か月前
PS4「ラストオブアス2（The Last of Us Part II」2　パトロール,/watch?v=giTrlUV-fg8,175.0,ぶるーのゲーム専用機,9380.0,2か月前
PS4「ラストオブアス2（The Last of Us Part II」1　監視所,/watch?v=1icm5fHojN4,574.0,ぶるーのゲーム専用機,9380.0,2か月前
PS4「バイオハザード RE：2 Z Version」クレア01,/watch?v=2-z4qPfX-No,72.0,ぶるーのゲーム専用機,9380.0,2か月前
PS4「ゾンビアーミートリロジー」蘇りの大聖堂,/watch?v=s6leTduqzQE,113.0,ぶるーのゲーム専用機,9380.0,2か月前
結晶の古老,/watch?v=SBza_1cN9-4,25.0,ぶるーのゲーム専用機,9380.0,2か月前
呪腹の大樹,/watch?v=3BKmPp9ZJbw,15.0,ぶるーのゲーム専用機,9380.0,2か月前
PS4「LEGO(R)マーベル アベンジャーズ 」8,/watch?v=82RV4I5LQ5Q,75.0,ぶるーのゲーム専用機,9380.0,2か月前
OculusVR『ダースベイダーイモータル（Vader Immortal: Episode I』日本語字幕プレイ動画,/watch?v=roEnH9lgfxA,561.0,ぶるーのゲーム専用機,9380.0,2か月前
steamVR『ハーフライフ アリックス（Half-Life: Alyx）』9,/watch?v=9oTLLvKbcdY,48.0,ぶるーのゲーム専用機,9380.0,2か月前
PS4「LEGO(R)マーベル アベンジャーズ 」12　ウルトロンの破滅 end,/watch?v=Uz7iZP_6XXU,66.0,ぶるーのゲーム専用機,9380.0,2か月前
PS4「LEGO(R)マーベル アベンジャーズ 」11　ライズオブウルトロン,/watch?v=2PWHhXJJaUA,43.0,ぶるーのゲーム専用機,9380.0,2か月前
PS4「LEGO(R)マーベル アベンジャーズ 」10　コリアプロスペクト,/watch?v=xDVL0eSLInY,49.0,ぶるーのゲーム専用機,9380.0,2か月前
steamVR『ハーフライフ アリックス（Half-Life: Alyx）』8,/watch?v=3Z4woDQicw4,68.0,ぶるーのゲーム専用機,9380.0,2か月前
PS4「LEGO(R)マーベル アベンジャーズ 」9　怒りの制御,/watch?v=RLLkuEoDIgk,124.0,ぶるーのゲーム専用機,9380.0,2か月前
PS4「LEGO(R)マーベル アベンジャーズ 」7　地球最強,/watch?v=KLdCImn_-5Y,173.0,ぶるーのゲーム専用機,9380.0,2か月前
PS4「LEGO(R)マーベル アベンジャーズ 」6　アベンジャーズアッセンブル,/watch?v=RhmQszj0Zvw,73.0,ぶるーのゲーム専用機,9380.0,2か月前
PS4「LEGO(R)マーベル アベンジャーズ 」5　ヘリキャリアの大混乱,/watch?v=aTKV1367YGc,76.0,ぶるーのゲーム専用機,9380.0,2か月前
PS4「LEGO(R)マーベル アベンジャーズ 」4　シェイクスピア・イン・ザ・パーク,/watch?v=f661VWAykho,66.0,ぶるーのゲーム専用機,9380.0,2か月前
steamVR『ハーフライフ アリックス（Half-Life: Alyx）』7　北極星,/watch?v=gXloGJ67iBs,77.0,ぶるーのゲーム専用機,9380.0,2か月前
PS4「LEGO(R)マーベル アベンジャーズ 」3　レールヒドラ,/watch?v=dDbZf39JuZM,130.0,ぶるーのゲーム専用機,9380.0,2か月前
PS4「LEGO(R)マーベル アベンジャーズ 」2　ロキの登場,/watch?v=92LXiU8T0lg,145.0,ぶるーのゲーム専用機,9380.0,2か月前
PS4「LEGO(R)マーベル アベンジャーズ 」1　ストラック・オフ・ザ・リフト,/watch?v=qGf7kyH5-0o,211.0,ぶるーのゲーム専用機,9380.0,2か月前
「fallout shelter online」,/watch?v=-zs90VX9yUk,72.0,ぶるーのゲーム専用機,9380.0,2か月前
スマホ「星のドラゴンクエスト」魔幻竜王,/watch?v=EognYkgun_c,313.0,ぶるーのゲーム専用機,9380.0,2か月前
PS4「LEGO®マーベル スーパー･ヒーローズ ザ･ゲーム」15　善と悪と空腹と　end,/watch?v=3NwZO5DeYjo,101.0,ぶるーのゲーム専用機,9380.0,2か月前
PS4「LEGO®マーベル スーパー･ヒーローズ ザ･ゲーム」14　目に見える絶望,/watch?v=D7cmWE5PQ_A,61.0,ぶるーのゲーム専用機,9380.0,2か月前
PS4「LEGO®マーベル スーパー･ヒーローズ ザ･ゲーム」13　磁石のような人柄,/watch?v=ZeqPO2UizAk,74.0,ぶるーのゲーム専用機,9380.0,2か月前
PS4「LEGO®マーベル スーパー･ヒーローズ ザ･ゲーム」12　夢見心地,/watch?v=j-zJdzGH29k,56.0,ぶるーのゲーム専用機,9380.0,2か月前
PS4「LEGO®マーベル スーパー･ヒーローズ ザ･ゲーム」11　自由の行使,/watch?v=3HdOOcW64ic,95.0,ぶるーのゲーム専用機,9380.0,2か月前
PS4「LEGO®マーベル スーパー･ヒーローズ ザ･ゲーム」10　悪い予感,/watch?v=6yXwEYQKbqA,104.0,ぶるーのゲーム専用機,9380.0,3か月前
steamVR『ハーフライフ アリックス（Half-Life: Alyx）』6　スーパーウェポン,/watch?v=nqwzMvQb9Qc,74.0,ぶるーのゲーム専用機,9380.0,3か月前
PS4「LEGO®マーベル スーパー･ヒーローズ ザ･ゲーム」9　ドクター登場,/watch?v=aHob0K1OSrY,53.0,ぶるーのゲーム専用機,9380.0,3か月前
PS4「LEGO®マーベル スーパー･ヒーローズ ザ･ゲーム」8　ジャガーノートと試練,/watch?v=ne2R_fHy2y0,57.0,ぶるーのゲーム専用機,9380.0,3か月前
PS4「LEGO®マーベル スーパー･ヒーローズ ザ･ゲーム」7　ビフレスト流の歓迎,/watch?v=96xSgnkh9hc,45.0,ぶるーのゲーム専用機,9380.0,3か月前
PS4「LEGO®マーベル スーパー･ヒーローズ ザ･ゲーム」6　レッドデッドディテンション,/watch?v=B0nSYOCLTgw,58.0,ぶるーのゲーム専用機,9380.0,3か月前
steamVR『ハーフライフ アリックス（Half-Life: Alyx）』5,/watch?v=dg3_z1MI3WA,104.0,ぶるーのゲーム専用機,9380.0,3か月前
PS4「LEGO®マーベル スーパー･ヒーローズ ザ･ゲーム」5　再起動、再正装,/watch?v=3tgl-4mZtjk,167.0,ぶるーのゲーム専用機,9380.0,3か月前
steamVR『ハーフライフ アリックス（Half-Life: Alyx）』4,/watch?v=x4bhqYYtg68,106.0,ぶるーのゲーム専用機,9380.0,3か月前
PS4「LEGO®マーベル スーパー･ヒーローズ ザ･ゲーム」4　留置所到着,/watch?v=J6t76zvVxKY,113.0,ぶるーのゲーム専用機,9380.0,3か月前
steamVR『ハーフライフ アリックス（Half-Life: Alyx）』3,/watch?v=AjSDOJqQxsU,96.0,ぶるーのゲーム専用機,9380.0,3か月前
PS4「LEGO®マーベル スーパー･ヒーローズ ザ･ゲーム」3　試験的研究所,/watch?v=wnlHm4pP_JM,92.0,ぶるーのゲーム専用機,9380.0,3か月前
steamVR『ハーフライフ アリックス（Half-Life: Alyx）』2,/watch?v=rdBeQsGt2wg,132.0,ぶるーのゲーム専用機,9380.0,3か月前
steamVR「Creed: Rise to Glory™」,/watch?v=Kvt6rrOiMcE,70.0,ぶるーのゲーム専用機,9380.0,3か月前
PS4「LEGO®マーベル スーパー･ヒーローズ ザ･ゲーム」2　タイムズスクエアの開戦,/watch?v=F-MjI8_ZRMQ,113.0,ぶるーのゲーム専用機,9380.0,3か月前
steamVR「Spider Man  Homecoming VR」,/watch?v=u1ssaBDdong,92.0,ぶるーのゲーム専用機,9380.0,3か月前
steamVR「Wavesofdeath vr demo」,/watch?v=QNN8c-7wNhs,26.0,ぶるーのゲーム専用機,9380.0,3か月前
steamVR『ハーフライフ アリックス（Half-Life: Alyx）』日本語字幕01,/watch?v=65opAkMMeFo,396.0,ぶるーのゲーム専用機,9380.0,3か月前
steamVR「VRカノジョ」健全版,/watch?v=uIWVpvIlMp0,243.0,ぶるーのゲーム専用機,9380.0,3か月前
PS4「LEGO®マーベル スーパー･ヒーローズ ザ･ゲーム」1　サンドセントラル駅,/watch?v=Y7Mcop7pgmo,385.0,ぶるーのゲーム専用機,9380.0,3か月前
PS4「LEGO (R) スター・ウォーズ/フォースの覚醒 」12　ルークの島　end,/watch?v=tIrrQuzFmJc,45.0,ぶるーのゲーム専用機,9380.0,3か月前
PS4「LEGO (R) スター・ウォーズ/フォースの覚醒 」11　フィナーレ,/watch?v=u59QFvROPvw,65.0,ぶるーのゲーム専用機,9380.0,3か月前
PS4「LEGO (R) スター・ウォーズ/フォースの覚醒 」10　スターキラー基地破壊,/watch?v=1K_dDbr1HsM,47.0,ぶるーのゲーム専用機,9380.0,3か月前
PS4「LEGO (R) スター・ウォーズ/フォースの覚醒 」9　スターキラー破壊工作,/watch?v=Hv2RLpYZrw0,45.0,ぶるーのゲーム専用機,9380.0,3か月前
PS4「LEGO (R) スター・ウォーズ/フォースの覚醒 」8　レジスタンス,/watch?v=1gyWsjok6xI,94.0,ぶるーのゲーム専用機,9380.0,3か月前
PS4「LEGO (R) スター・ウォーズ/フォースの覚醒 」7　タコダナの戦い,/watch?v=sua_WNZ-ag4,52.0,ぶるーのゲーム専用機,9380.0,3か月前
PS4「LEGO (R) スター・ウォーズ/フォースの覚醒 」5　ラヴァナ,/watch?v=M45cbw2H5Bs,42.0,ぶるーのゲーム専用機,9380.0,3か月前
PS4「LEGO (R) スター・ウォーズ/フォースの覚醒 」6　マズの城,/watch?v=_u3FjRkGZBE,70.0,ぶるーのゲーム専用機,9380.0,3か月前
PS4「DOOM Eternal(ドゥーム エターナル)」13　最後の罪 end,/watch?v=S98ZjPGoU0w,202.0,ぶるーのゲーム専用機,9380.0,3か月前
PS4「DOOM Eternal(ドゥーム エターナル)」12　アーダック,/watch?v=TjwN8GRT3Os,207.0,ぶるーのゲーム専用機,9380.0,3か月前
PS4「DOOM Eternal(ドゥーム エターナル)」11　ネクラヴォル　パートⅡ,/watch?v=SjeYCUsp9-4,151.0,ぶるーのゲーム専用機,9380.0,3か月前
PS4「DOOM Eternal(ドゥーム エターナル)」10　ネクラヴォル,/watch?v=dJ0EBfpTxrg,166.0,ぶるーのゲーム専用機,9380.0,3か月前
PS4「DOOM Eternal(ドゥーム エターナル)」9　タラスナバド,/watch?v=EN5BbB5JgYU,271.0,ぶるーのゲーム専用機,9380.0,3か月前
PS4「DOOM Eternal(ドゥーム エターナル)」8　センチネルプライム,/watch?v=YtjvgH73pTY,211.0,ぶるーのゲーム専用機,9380.0,4か月前
PS4「ファイナルファンタジーVII リメイク」18、運命の特異点end,/watch?v=m7IUfWeJt2I,234.0,ぶるーのゲーム専用機,9380.0,4か月前
PS4「ファイナルファンタジーVII リメイク」17-2、混沌からの脱出,/watch?v=3Is6i0y8p3M,91.0,ぶるーのゲーム専用機,9380.0,4か月前
PS4「ファイナルファンタジーVII リメイク」17、混沌からの脱出,/watch?v=j43cRFzoOIA,89.0,ぶるーのゲーム専用機,9380.0,4か月前
PS4『機動戦士ガンダム バトルオペレーション2』宇宙要塞内部,/watch?v=PJ5tIMdKmDA,107.0,ぶるーのゲーム専用機,9380.0,4か月前
PS4「ファイナルファンタジーVII リメイク」16、新羅ビル潜入,/watch?v=g8fj_zBPth8,73.0,ぶるーのゲーム専用機,9380.0,4か月前
PS4「ファイナルファンタジーVII リメイク」15、落日の街,/watch?v=tKoOs6pLHVE,92.0,ぶるーのゲーム専用機,9380.0,4か月前
PS4「ファイナルファンタジーVII リメイク」14-2、希望を求めて,/watch?v=KLAjc_lv-Aw,67.0,ぶるーのゲーム専用機,9380.0,4か月前
PS4「ファイナルファンタジーVII リメイク」14、希望を求めて,/watch?v=YEz6RS73jCQ,111.0,ぶるーのゲーム専用機,9380.0,4か月前
PS4「ファイナルファンタジーVII リメイク」13、崩壊した世界,/watch?v=_r9Ac24qk8A,84.0,ぶるーのゲーム専用機,9380.0,4か月前
PS4「ファイナルファンタジーVII リメイク」12、アバランチの死闘,/watch?v=rVVWH2VK5ME,89.0,ぶるーのゲーム専用機,9380.0,4か月前
PS4「ファイナルファンタジーVII リメイク」10、焦りの水路　11、亡霊の悪戯,/watch?v=yyWdYl0X1d4,97.0,ぶるーのゲーム専用機,9380.0,4か月前
PS4「ファイナルファンタジーVII リメイク」9-2、欲望の街,/watch?v=dBb-8hDiFLo,97.0,ぶるーのゲーム専用機,9380.0,4か月前
PS4「ファイナルファンタジーVII リメイク」9、欲望の街,/watch?v=nPutrAbDekQ,97.0,ぶるーのゲーム専用機,9380.0,4か月前
PS4「ファイナルファンタジーVII リメイク」8、再開の花,/watch?v=LSZu9BeMbGI,100.0,ぶるーのゲーム専用機,9380.0,4か月前
PS4「ファイナルファンタジーVII リメイク」7、五番魔晄炉の罠,/watch?v=6dX2xCIK9dg,112.0,ぶるーのゲーム専用機,9380.0,4か月前
PS4「ファイナルファンタジーVII リメイク」5、迷宮の犬、　6、スラムの太陽,/watch?v=m39eYqWhI8o,111.0,ぶるーのゲーム専用機,9380.0,4か月前
PS4「ファイナルファンタジーVII リメイク（FINAL FANTASY VII REMAKE）」4、真夜中の疾走,/watch?v=yc_pWBqJEso,161.0,ぶるーのゲーム専用機,9380.0,4か月前
PS4「ファイナルファンタジーVII リメイク（FINAL FANTASY VII REMAKE）」2.八番街の出会い　3.セブンスヘブン,/watch?v=y-vRoksWSKs,267.0,ぶるーのゲーム専用機,9380.0,4か月前
PS4「ファイナルファンタジーVII リメイク」プレイ動画1　壱番魔晄炉爆破作戦,/watch?v=vgznbb3PQsU,434.0,ぶるーのゲーム専用機,9380.0,4か月前
PS4「DOOM Eternal(ドゥーム エターナル)」7　火星コア,/watch?v=yxfwtmkJ4MM,386.0,ぶるーのゲーム専用機,9380.0,4か月前
PS4「DOOM Eternal(ドゥーム エターナル)」6　ARC施設,/watch?v=EaJYdiNrxs4,310.0,ぶるーのゲーム専用機,9380.0,4か月前
PS4「DOOM Eternal(ドゥーム エターナル)」5　スーパーゴアネスト,/watch?v=gcx277RP4eg,267.0,ぶるーのゲーム専用機,9380.0,4か月前
PS4「バイオハザードre3 z version」4　施設から脱出する　 end,/watch?v=3O_pAKsCG6s,211.0,ぶるーのゲーム専用機,9380.0,4か月前
PS4「バイオハザードre3 z version」3　ワクチンを探す,/watch?v=NA5RpTBwnXk,153.0,ぶるーのゲーム専用機,9380.0,4か月前
